time,mode,fused_x,fused_y,fused_z,fused_qx,fused_qy,fused_qz,fused_qw,gt_x,gt_y,gt_z,feat_count,aft_x,aft_y,aft_z,chanR_degen,chanT_degen,bingham_l1,bingham_l2,bingham_l3
1789454955.8114426,TIGHTLY_COUPLED,0.5322268204190506,0.46751523001590656,-0.3515806691122684,0.02545215002864287,-0.014341477656975958,0.4492204933501049,0.8929431440085212,0.6910025784971578,0.530322018384157,-0.031597498506856246,107,0.5323279818004208,0.4641325252127795,-0.3521301881923379,1,1,0.04993496545963058,0.28673313113838494,0.6633319034019849
1789454955.9210563,TIGHTLY_COUPLED,0.5327630609296211,0.4680121649199075,-0.3512551299929812,0.025481060939135994,-0.014380778059887916,0.44919782707416667,0.8929530899815821,0.6910051961547587,0.5303258266777217,-0.031597669759184786,107,0.5310630889547755,0.46504119252465326,-0.3522229846840411,1,1,0.061607326791111944,0.29155625007636277,0.6468364231325254
1789454956.0301578,TIGHTLY_COUPLED,0.5322511886292829,0.46656847878704555,-0.3515243409442815,0.025433602282879927,-0.014331593830140576,0.44925414378594586,0.8929269015906962,0.6910078142600256,0.5303296356231089,-0.03159784104125185,107,0.5304512718210568,0.4648061039457265,-0.35277047225192554,1,1,0.05220243692758502,0.31160067065563674,0.6361968924167783
1789454956.1354632,TIGHTLY_COUPLED,0.5316678399915818,0.4669181213480759,-0.3512150830019335,0.025471493902656957,-0.014325609701636741,0.44926557870629225,0.8929201642334793,0.691010432811968,0.5303334452188748,-0.03159801235299115,107,0.529187078479265,0.4663032775020626,-0.3533538653730912,1,1,0.05360848864262966,0.2993477730504631,0.6470437383069069
1789454956.244908,TIGHTLY_COUPLED,0.5324614745404326,0.4672530952841377,-0.35192301147712285,0.025430813517803037,-0.014388861972052223,0.44924323593852866,0.8929315479578777,0.6910130518095995,0.5303372554635802,-0.0315981836943365,107,0.5305769861483802,0.4657792568317317,-0.353822427599267,1,1,0.05471399314374258,0.30562569808535844,0.6396603087708983
1789454956.3536627,TIGHTLY_COUPLED,0.532692014482712,0.46747334929920203,-0.35123804408185366,0.025486826323825276,-0.014397581412906486,0.4492275286030715,0.8929377127653276,0.691015697448601,0.5303411044679789,-0.03159835677907982,107,0.5282455728213594,0.46665907050477984,-0.3537415423804269,1,1,0.05806257116737264,0.2935842096388261,0.648353219193802
1789454956.458127,TIGHTLY_COUPLED,0.5324775363786594,0.4666196859355083,-0.3518894671728515,0.025421218485505666,-0.014363753988303717,0.4492551364168892,0.8929262380651147,0.691018264936942,0.5303448397755043,-0.03159852475143274,107,0.5272671335871852,0.46798786320943553,-0.3535911439636207,1,1,0.046855718492527974,0.30573470483807275,0.647409576669399
1789454956.5667505,TIGHTLY_COUPLED,0.5327111505101115,0.46716466827260433,-0.3516323325922909,0.025438403095269336,-0.01434305108491538,0.44920774484933873,0.8929499238484259,0.691020911466804,0.5303486900770227,-0.03159869789535098,107,0.5283958050915828,0.4682660301406053,-0.3537020383967724,1,1,0.05646445287164812,0.2684762868506798,0.6750592602776717
1789454956.6767964,TIGHTLY_COUPLED,0.5322862912421027,0.4671663635425838,-0.3514281997680612,0.025459829345411127,-0.014373611395603673,0.44925841570443803,0.8929233294655756,0.6910235584473206,0.530352541034705,-0.031598871069202915,107,0.5271387853675459,0.46847795444632845,-0.35433476299428995,1,1,0.05677678521200773,0.2838414094964339,0.6593818052915591
1789454956.7819738,TIGHTLY_COUPLED,0.5323048922934265,0.4671101583646103,-0.35125624213578194,0.02547839516895659,-0.014389584813810394,0.449257229262916,0.892923139572219,0.6910261534487749,0.5303563163711974,-0.03159904084285548,107,0.526502894216731,0.46985857706019923,-0.3543110834328129,1,1,0.036997799880916206,0.31010173000722935,0.6529004701118541
1789454956.8876622,TIGHTLY_COUPLED,0.5325108485955561,0.46732788975501344,-0.35115729345104485,0.025478485511228957,-0.014373557307046593,0.4492324493784359,0.8929358622274313,0.6910287751000012,0.5303601304796075,-0.03159921236046119,107,0.5244672913935459,0.47042387541220865,-0.3545422332111169,1,1,0.042669840658065075,0.30786816644494625,0.6494619928969887
1789454956.9959915,TIGHTLY_COUPLED,0.5327381513250755,0.46668744417948155,-0.3516616562832415,0.025421999460163967,-0.014347709243944606,0.4492330641819706,0.8929375785734276,0.6910314496363746,0.5303640215284828,-0.031599387338448415,107,0.5246212543580381,0.47323748247532477,-0.3544302017255742,1,1,0.05037708349123228,0.30548966580730336,0.6441332507014644
1789454957.1055691,TIGHTLY_COUPLED,0.5317586508426375,0.46671950347538527,-0.35121538587946705,0.025463956483041048,-0.014318433643171967,0.4492689401345824,0.8929188030322718,0.69103407217314,0.5303678369262492,-0.031599558914869985,107,0.5248779803014465,0.4723994859187713,-0.3544852858993363,1,1,0.04317117878951522,0.2969150582692541,0.6599137629412307
1789454957.2160714,TIGHTLY_COUPLED,0.5318557341208382,0.46699502548476823,-0.35116773456050426,0.025472295505130724,-0.014350714175700134,0.44926573029890704,0.8929196619760013,0.6910366164512861,0.530371538469942,-0.031599725371726534,107,0.5229594641974139,0.4735932982683271,-0.35417223892204436,1,1,0.042209054847955035,0.3128160849637106,0.644974860188334
1789454957.3242052,TIGHTLY_COUPLED,0.5323351764827838,0.4670665642759259,-0.35141289704628986,0.02545815987726675,-0.014371405210577635,0.44924825193878737,0.8929285262202573,0.6910393185565383,0.5303754696289575,-0.031599902154708814,107,0.5225054851261693,0.47452324180593447,-0.35425963531891363,1,1,0.05918116656467299,0.3409953861328018,0.5998234473025247
1789454957.43412,TIGHTLY_COUPLED,0.5321243391912179,0.46674985971354677,-0.35142613420807356,0.025455295506425793,-0.014365019801329438,0.4492729248256978,0.8929162968360197,0.6910418899201175,0.5303792105788845,-0.03160007038445022,107,0.5226686263320747,0.47505536103143264,-0.35434321471268676,1,1,0.05693698941301724,0.3075858520035885,0.6354771585833943
1789454957.5421915,TIGHTLY_COUPLED,0.5324863851396748,0.4667486385762126,-0.3517478816409922,0.025421088018945458,-0.014336633520467521,0.44923390789471296,0.8929373579489646,0.6910445141902678,0.530383028500462,-0.03160024207599314,107,0.5199469542086755,0.47618796615759895,-0.3541542373915558,1,1,0.0474018940055632,0.33143246316750996,0.6211656428269271
1789454957.6506839,TIGHTLY_COUPLED,0.5322399217520923,0.4665983471954132,-0.3517153137365397,0.025439828218343646,-0.014375165562608682,0.4492773294257729,0.8929143581661761,0.6910471651428032,0.530386885241432,-0.03160041551365139,107,0.5181967828888684,0.477897260483731,-0.3542233148441225,1,1,0.04717803720920968,0.258717279843811,0.6941046829469796
1789454957.7618043,TIGHTLY_COUPLED,0.5327631204768766,0.46703769144646373,-0.3517530709735997,0.025445154729268258,-0.01441052125945356,0.4492483136704047,0.8929282354378386,0.6910498165362452,0.5303907426243568,-0.03160058898059005,107,0.5206005531275486,0.47681235014846807,-0.3544469263623918,1,1,0.04673440805194027,0.27544107623724123,0.6778245157108186
1789454957.870854,TIGHTLY_COUPLED,0.5322598494487366,0.467029743156667,-0.35122750411081105,0.025476289221781214,-0.01437705541405634,0.4492641109370709,0.8929199390701457,0.6910524421116997,0.5303945624464437,-0.03160076075881791,107,0.5208251377515722,0.47718441609538204,-0.3541487159743708,1,1,0.06344498443592006,0.28673812754373823,0.6498168880203415
1789454957.9978864,TIGHTLY_COUPLED,0.5324324256747254,0.46709596015168353,-0.3513680283477423,0.02545876556265164,-0.014373998803633204,0.44924541732006795,0.8929298933462455,0.6910552782165217,0.5303986885580182,-0.031600946311400493,107,0.5207401785755967,0.4771026060239018,-0.3540846563880038,1,1,0.05634254573862352,0.29557248484889365,0.6480849694124838
1789454958.1041567,TIGHTLY_COUPLED,0.53241352044292,0.46665879439911495,-0.35168458544117065,0.025434802948015745,-0.014378942516716365,0.44926927568721353,0.8929184927722034,0.6910576682862271,0.530402165755138,-0.031601102682450075,107,0.519439261141714,0.478867985501559,-0.35375553223360306,1,1,0.037036425196382596,0.31160051374582765,0.6513630610577901
1789454958.2092419,TIGHTLY_COUPLED,0.532784831828249,0.466864365654552,-0.35195629708109993,0.02542195262564287,-0.014386230146522445,0.4492416679345363,0.8929326315564162,0.6910603214163924,0.5304060256666983,-0.03160127626471847,107,0.5189038286850591,0.4787117800444635,-0.3537671474728013,1,1,0.046446224934746656,0.3328107183212371,0.6207430567440162
1789454958.3142366,TIGHTLY_COUPLED,0.531824501294851,0.4666887153822659,-0.3513585559159288,0.025464409671405536,-0.01436000861777556,0.44929190805363095,0.8929065658567598,-1.7366034549350274e-08,1.2896073528501084e-08,0.19923560978876018,107,0.51707531289803,0.4790970235158456,-0.35378480101732934,1,1,0.03509766268898093,0.2862795113775998,0.6786228259334192
1789454958.4266992,LIDAR_ONLY_SAFE,0.5264500131597368,0.4643305878821749,-0.20813938023525383,0.05038625186545093,-0.015557515088995513,0.4002612400893988,0.9148825766344574,-1.8647485898819596e-08,1.3847625671137287e-08,0.13576101051101813,37,0.5187560666733076,0.4790510153495687,-0.3538554535140449,1,1,0.05287582594724996,0.276801278850439,0.6703228952023108
1789454958.5390565,TIGHTLY_COUPLED,0.6345395177510255,1.5960449231917748,0.5382465873258812,0.10618392883261545,0.0669073522807759,0.5859772038308841,0.8005492464920473,0.002009730499614578,0.003376784796935997,-0.0022773420867701205,109,0.4543265274661511,0.09042410135049658,-0.21853777102914768,0,1,0.04536266638807114,0.3088349907378618,0.6458023428740673
