time,mode,fused_x,fused_y,fused_z,fused_qx,fused_qy,fused_qz,fused_qw,gt_x,gt_y,gt_z,feat_count,aft_x,aft_y,aft_z,chanR_degen,chanT_degen,bingham_l1,bingham_l2,bingham_l3,schur_t1,schur_t2,schur_t3,orig_semicircle_degen,orig_l1,orig_l2,orig_l3
1789542403.9075341,TIGHTLY_COUPLED,-38.95136933776762,-6.683081470640476,-41.499797824545375,0.2469781109237243,-0.213747845090679,0.19121038834889423,-0.9256091285370434,13.618617033675166,14.253084944613601,-1.165091276354672,95,-47.049839718256734,30.418802485503154,-3.70897492215838,0,1,0.05172125547832019,0.20836077616460527,0.7399179683570747,0.26611734843648827,0.43354364817439833,0.8609421943363944,0,0.2662399083789951,0.433710644053709,0.8608201835580188
1789542404.0548818,TIGHTLY_COUPLED,-38.97921358398188,-6.6770964112161915,-41.50260544066051,0.24683853200788886,-0.2136759160257466,0.19113841316489516,-0.9256778322070559,13.600415316549896,14.268689058594719,-1.1653448949210659,94,-47.01404176388657,30.397960328279265,-3.7264177791359905,0,1,0.04418361423456316,0.19771809020476352,0.7580982955606733,0.2430247044667798,0.4488487269408731,0.8599266325346552,0,0.24315089363610934,0.4490803424760354,0.8597700209507005
1789542404.1776354,TIGHTLY_COUPLED,-38.99917670129339,-6.669449999387229,-41.50307284610669,0.24686320892068855,-0.2136975393380248,0.19094152586649304,-0.925706892845694,13.58427959340564,14.282518341028844,-1.1655732172750273,98,-47.03634851333497,30.40790075496575,-3.7261429057550512,0,1,0.04418361423456316,0.19771809020476352,0.7580982955606733,0.242571195617122,0.43365851996380134,0.8678130577029164,0,0.2426517621401592,0.4338006851435423,0.867719475348611
1789542404.3389158,TIGHTLY_COUPLED,-39.02373017043565,-6.659851746904451,-41.503339714641314,0.24691446325952873,-0.21366512883164387,0.19086656149147627,-0.9257161639828033,13.56302402730857,14.300732072771797,-1.165872543061682,94,-47.03634851333497,30.40790075496575,-3.7261429057550512,0,1,0.06107607483563011,0.18702683386522428,0.7518970912991455,0.2625719887472209,0.43595406021815497,0.8608135733738372,0,0.2626800851483926,0.43612434280406587,0.8606943304566116
1789542404.4799461,TIGHTLY_COUPLED,-39.04858851940486,-6.650535840057542,-41.5035990670824,0.24695391163117653,-0.21375234536597862,0.19077080911187036,-0.9257052440012463,13.544792379052744,14.316349023999274,-1.1661278756158604,94,-46.79119856205856,30.30875903567638,-3.869580146311975,1,1,0.05817363429152639,0.2248271980563123,0.7169991676521617,0.24561794019003716,0.4410106014884415,0.863238945386274,0,0.2457124469027709,0.44117524589507984,0.8631279139539335
1789542404.6435301,TIGHTLY_COUPLED,-39.06879168201833,-6.645072859543736,-41.50261644475613,0.2470821293038224,-0.21373475626313954,0.19074787000865653,-0.9256798179883725,13.523888623306329,14.334261476719758,-1.1664214600350706,93,-46.82782444324907,30.32032181917716,-3.8468117295922912,0,1,0.07199703158637602,0.21118588463310548,0.7168170837805188,0.2519172521759913,0.41993583608161217,0.871889667119949,0,0.25203440761943563,0.42012329996609504,0.8717654903708443
1789542404.7738922,TIGHTLY_COUPLED,-39.090011931990695,-6.637637261960301,-41.50318560971481,0.24707910173685996,-0.2137479398957029,0.1905937262857598,-0.9257093319048686,13.507347102845795,14.34843634041693,-1.1666540947610586,95,-46.82782444324907,30.32032181917716,-3.8468117295922912,1,1,0.07199703158637602,0.21118588463310548,0.7168170837805188,0.23738885049594782,0.43656015981978985,0.8677913116172182,0,0.23746256170998742,0.4366765927924941,0.8677125590270484
1789542404.9307237,TIGHTLY_COUPLED,-39.11394980399199,-6.628700476076273,-41.50371445182905,0.24705445108835386,-0.21366807305556113,0.19054473400087735,-0.9257444340090253,13.487377289981858,14.365549475990417,-1.166935287407471,95,-46.828731758696456,30.314328829366655,-3.8460137510268475,0,1,0.04663370132231143,0.19531175449380994,0.7580545441838785,0.23696472494527013,0.42108916073379854,0.8755179254841773,0,0.2370237653441102,0.4211539112336425,0.8754707977509618
1789542405.0554626,TIGHTLY_COUPLED,-39.138645757996464,-6.6199128858662695,-41.504261460696476,0.24709001524250426,-0.2135981596083854,0.19049793326252737,-0.9257607077436779,13.468353484909086,14.381852120491168,-1.1672037694424873,91,-46.82415891125835,30.308101958112648,-3.847881566412793,1,1,0.054685256644005024,0.2042333600015439,0.7410813833544515,0.23927608044795998,0.43051797068349235,0.8702880179825695,0,0.2393455159384,0.4306146514372661,0.8702210902797881
1789542405.2108278,TIGHTLY_COUPLED,-39.1634204037942,-6.610920385589734,-41.50486126538806,0.24705832770881847,-0.21366254231254145,0.19034501569510373,-0.9257857612440873,13.448402357213247,14.398949456398592,-1.167487831098623,94,-46.82415891125835,30.308101958112648,-3.847881566412793,0,1,0.054685256644005024,0.2042333600015439,0.7410813833544515,0.2578104035104897,0.4207897476361785,0.8697527143539362,0,0.2578939301884341,0.42092003634568287,0.8696649031521922
