time,mode,fused_x,fused_y,fused_z,fused_qx,fused_qy,fused_qz,fused_qw,gt_x,gt_y,gt_z,feat_count,aft_x,aft_y,aft_z
1789540107.7100964,LIDAR_ONLY,-15.474806160383443,17.722888176695022,-15.299636516166927,-0.2872996937748222,0.14445125535577225,0.9460456532612274,-0.03987910140126727,-15.303646170161839,30.37376097709484,-1.3792564688598097,131,-8.225578755035459,32.844542483074974,0.9244533513604268
1789540107.833861,LIDAR_ONLY,-15.493666678482022,17.72032918567477,-15.31066171155146,-0.28726327352539316,0.14452831481843828,0.9460446893059785,-0.039885131755734375,-15.32845786481795,30.38068027486509,-1.3794062969245104,125,-8.248677472391005,32.85474328160929,0.924125414858635
1789540107.9528635,LIDAR_ONLY,-15.509844345004181,17.717438665234834,-15.321371282325408,-0.2870729966097744,0.1445330593215325,0.9461068716895786,-0.039762755467926715,-15.351346709712402,30.3870633807831,-1.3795448160831694,126,-8.276047442527826,32.8686905788017,0.9245910740317965
1789540108.0813334,LIDAR_ONLY,-15.520533068786186,17.717416701650343,-15.327226971204341,-0.28696404746846316,0.1445552470731761,0.9461383364727013,-0.039719822013699765,-15.375916727088425,30.39391607225412,-1.3796946755927841,126,-8.295620242311387,32.88264357374491,0.9264057329903108
1789540108.2173378,LIDAR_ONLY,-15.537746817319231,17.714525500225392,-15.33903459313401,-0.28673291709277304,0.14449761547056086,0.9462210459958488,-0.03962834204597431,-15.401906589613539,30.401164641614276,-1.3798541001562987,121,-8.313229254102241,32.89288910913517,0.9265611161689995
1789540108.361419,LIDAR_ONLY,-15.554557927881083,17.70887501198039,-15.349798058893336,-0.28676892334520676,0.14449181870735472,0.9462132560248548,-0.039574904332347643,-15.426913355224254,30.40815893900459,-1.380006757187769,117,-8.334126856074887,32.90205601276515,0.9257616860226685
1789540108.5343292,LIDAR_ONLY,-15.57597691833357,17.705171667704516,-15.36420049370916,-0.28666968707356366,0.1445216875252594,0.9462546540915346,-0.03919313661990483,-15.45839737006473,30.41693665849667,-1.3801899798284312,117,-8.352004410207456,32.91473385671722,0.9273818250325989
1789540108.6446116,LIDAR_ONLY,-15.590066170636975,17.70289400244931,-15.37230086763047,-0.2864998118300562,0.14450955324021408,0.9463108523051462,-0.03912310894042023,-15.477414068440194,30.42223827768064,-1.3803030291671516,112,-8.368089119421002,32.924665124405784,0.927945834898115
1789540108.7712595,LIDAR_ONLY,-15.600834304460507,17.69715341790126,-15.37953310657738,-0.2863272452238445,0.1445347171632102,0.9463661937704906,-0.03895447940134295,-15.498615469373991,30.428147433862538,-1.38043032129754,110,-8.368089119421002,32.924665124405784,0.927945834898115
1789540108.915963,LIDAR_ONLY,-15.616464855012653,17.694473613639317,-15.390575569808007,-0.2861202315000802,0.14438043785698357,0.9464506440904381,-0.03899590480244579,-15.526325605494959,30.435871818209144,-1.380597136977411,110,-8.389899487062022,32.93607652693388,0.928082707362832
1789540109.0587194,LIDAR_ONLY,-15.637319056435953,17.69022239796574,-15.405059627493499,-0.28583217345849005,0.14436377953680193,0.9465498366786024,-0.038761765408148754,-15.55017484855203,30.442520049818853,-1.3807416391695013,109,-8.403735250744953,32.94060374199945,0.9281543659859147
1789540109.1910777,LIDAR_ONLY,-15.647468879012642,17.684754121270366,-15.411539704838395,-0.28577222576818073,0.14436070102731352,0.9465757463499609,-0.03858211244109359,-15.573523196528832,30.449028673136464,-1.3808822132173804,114,-8.424952185168102,32.95061938996473,0.9274733027738284
1789540109.3224478,LIDAR_ONLY,-15.670293659159482,17.68118657869342,-15.425947474619367,-0.2855271384329785,0.14423866185033982,0.9466854230285326,-0.03815981487358692,-15.5956661194721,30.455201188359908,-1.3810150013791107,121,-8.437916366980238,32.96183163420103,0.9291476496320891
1789540109.4602625,LIDAR_ONLY,-15.685021314291246,17.677924856602427,-15.435189033020249,-0.2855235300336592,0.14420560810246347,0.9466868416018963,-0.03827636773184185,-15.619497854396307,30.461844448308494,-1.3811581612428132,118,-8.455234095654719,32.97026689722158,0.9293957568106436
