time,mode,fused_x,fused_y,fused_z,fused_qx,fused_qy,fused_qz,fused_qw,gt_x,gt_y,gt_z,feat_count,aft_x,aft_y,aft_z,chanR_degen,chanT_degen,bingham_l1,bingham_l2,bingham_l3,schur_t1,schur_t2,schur_t3,orig_semicircle_degen,orig_l1,orig_l2,orig_l3
1789542403.9301531,TIGHTLY_COUPLED,-38.935198990038806,-6.695404303012783,-41.50355076466488,0.24692334440119454,-0.21391505970822236,0.19109202742702167,-0.9256095539014209,13.615962395916526,14.255361092635917,-1.165128457880093,95,-47.01404176388657,30.397960328279265,-3.7264177791359905,0,1,0.0504791981506727,0.18862855269360052,0.7608922491557261,0.26611734843648827,0.43354364817439833,0.8609421943363944,0,0.2662399083789951,0.433710644053709,0.8608201835580188
1789542404.056889,TIGHTLY_COUPLED,-38.96304323871159,-6.689419241354582,-41.50635837961656,0.2467838057471928,-0.21384308052997456,0.19101998992926236,-0.9256782667740489,13.598139529591563,14.270639742874168,-1.1653766284288318,94,-47.01404176388657,30.397960328279265,-3.7264177791359905,0,1,0.0581552516396134,0.20567663538492262,0.7361681129754638,0.2430247044667798,0.4488487269408731,0.8599266325346552,0,0.24315089363610934,0.4490803424760354,0.8597700209507005
1789542404.1751971,TIGHTLY_COUPLED,-38.98300635691082,-6.681772828695126,-41.50682578465368,0.2468085262270754,-0.21386467920125096,0.19082305678341496,-0.9257073032938644,13.58465924564154,14.282192990704479,-1.165567823783006,98,-47.03634851333497,30.40790075496575,-3.7261429057550512,0,1,0.06006638042762826,0.19774747292997985,0.7421861466423918,0.242571195617122,0.43365851996380134,0.8678130577029164,0,0.2426517621401592,0.4338006851435423,0.867719475348611
1789542404.3380399,TIGHTLY_COUPLED,-39.0075598279519,-6.672174574242062,-41.50709265247671,0.24685981276648836,-0.21383225297697545,0.19074807239536884,-0.9257165728802399,13.56302402730857,14.300732072771797,-1.165872543061682,94,-47.03634851333497,30.40790075496575,-3.7261429057550512,0,1,0.06006638042762826,0.19774747292997985,0.7421861466423918,0.2625674398770775,0.43190891816405574,0.8628516824615643,0,0.26267645991087907,0.4320788022032818,0.8627334386096703
1789542404.4916494,TIGHTLY_COUPLED,-39.03241817774536,-6.662858666518164,-41.507352004483764,0.246899266384042,-0.21391946208425136,0.19065231355670792,-0.9257056288778206,13.543652703495225,14.317325641936273,-1.1661438356433058,94,-46.79119856205856,30.30875903567638,-3.869580146311975,1,1,0.06661697480988227,0.210295814979294,0.7230872102108238,0.24561794019003716,0.4410106014884415,0.863238945386274,0,0.2457124469027709,0.44117524589507984,0.8631279139539335
1789542404.6426363,TIGHTLY_COUPLED,-39.052621341595916,-6.657395684641822,-41.50636938169489,0.247027514856163,-0.2139018586669897,0.1906293652366916,-0.9256802076701498,13.524078738559806,14.334098572832753,-1.166418748483051,93,-46.82782444324907,30.32032181917716,-3.8468117295922912,0,1,0.06095192135261958,0.2203988241026803,0.7186492545447001,0.2519172521759913,0.41993583608161217,0.871889667119949,0,0.25203440761943563,0.42012329996609504,0.8717654903708443
1789542404.7775917,TIGHTLY_COUPLED,-39.07384159210499,-6.649960086574383,-41.50693854625711,0.24702450458656344,-0.21391503951573798,0.190475208440537,-0.9257096980005542,13.508868348620291,14.347132703649455,-1.166632653457702,95,-46.82782444324907,30.32032181917716,-3.8468117295922912,1,1,0.05740196398947112,0.19470346332178343,0.7478945726887449,0.23738885049594782,0.43656015981978985,0.8677913116172182,0,0.23746256170998742,0.4366765927924941,0.8677125590270484
1789542404.9381423,TIGHTLY_COUPLED,-39.09777946683873,-6.641023297622123,-41.50746738673001,0.24699990011805742,-0.21383513180518632,0.1904261776934069,-0.9257448118118768,13.484904410550985,14.36766860109916,-1.1669701329301538,95,-46.828731758696456,30.314328829366655,-3.8460137510268475,0,1,0.05740196398947112,0.19470346332178343,0.7478945726887449,0.23696472494527013,0.42108916073379854,0.8755179254841773,0,0.2370237653441102,0.4211539112336425,0.8754707977509618
1789542405.0574393,TIGHTLY_COUPLED,-39.12247542198937,-6.632235706255213,-41.50801439487187,0.24703549312294718,-0.21376520618714578,0.19037936038393502,-0.9257610927777604,13.469114382341342,14.38120008151094,-1.1671929720477816,91,-46.82415891125835,30.308101958112648,-3.847881566412793,1,1,0.05978963330504221,0.19366585897202446,0.7465445077229333,0.23927608044795998,0.43051797068349235,0.8702880179825695,0,0.2393455159384,0.4306146514372661,0.8702210902797881
1789542405.205083,TIGHTLY_COUPLED,-39.14725007031776,-6.623243203597267,-41.50861419907262,0.2470038415864014,-0.2138295444666372,0.19022636506579335,-0.9257861298316182,13.450300194330715,14.397322857106152,-1.1674608637032362,94,-46.82415891125835,30.308101958112648,-3.847881566412793,0,1,0.040092577180449736,0.21686691287076645,0.7430405099487845,0.2578104035104897,0.4207897476361785,0.8697527143539362,0,0.2578939301884341,0.42092003634568287,0.8696649031521922
1789542405.3834326,TIGHTLY_COUPLED,-39.17601105997894,-6.614606300216618,-41.5089292184281,0.24707807154513675,-0.21379715323362297,0.19022399952258526,-0.9257742888179422,13.428490345040851,14.41601662958535,-1.1677685359818037,96,-46.800033057425814,30.291454956648263,-3.862681518800055,0,1,0.040092577180449736,0.21686691287076645,0.7430405099487845,0.2417668439025179,0.4319745694215788,0.8688767257571451,0,0.2418228259996594,0.43204093156641704,0.8688281500255162
1789542405.5679271,TIGHTLY_COUPLED,-39.2061400405601,-6.602572676590742,-41.50930104567753,0.24709006380050696,-0.21384041909552987,0.19014568367570028,-0.9257771840521941,13.406297105459009,14.435039540659186,-1.1680804001838148,97,-46.79188938330574,30.286077784383384,-3.865444224549154,0,1,0.04631764496988827,0.19727432474192458,0.7564080302881864,0.2563348579926552,0.44326473972817754,0.8589579798171714,0,0.2564334254183828,0.4434214504413935,0.8588476672941747
1789542405.6902657,TIGHTLY_COUPLED,-39.223118958433055,-6.59645770830081,-41.50959681491673,0.24712045634450144,-0.2138239050717524,0.19014637935919745,-0.9257727432218665,13.39282097320665,14.446589893753474,-1.1682702225622161,97,-46.79188938330574,30.286077784383384,-3.865444224549154,0,1,0.04631764496988827,0.19727432474192458,0.7564080302881864,0.2608785298260259,0.4220662420025042,0.8682179910815572,0,0.2609507320771004,0.4221932499282116,0.8681345374672522
1789542405.869869,TIGHTLY_COUPLED,-39.24721247506033,-6.587494723541414,-41.51008909712433,0.24710854793014145,-0.21380298986985832,0.19000742922871322,-0.9258092805218913,13.36984524551111,14.466282040882568,-1.1685948354827371,93,-46.761872791976515,30.269634277929097,-3.8839389917490155,0,1,0.04096737888582838,0.1997502131400113,0.7592824079741601,0.2788538526651634,0.45051815212668583,0.8481001848002109,0,0.2790343164996811,0.450793135902073,0.8478946861722457
1789542406.0340765,TIGHTLY_COUPLED,-39.27248190550765,-6.578181958285079,-41.510566823589244,0.2471272343322512,-0.2138423773863801,0.1900483023186211,-0.9257868061658925,13.351989689958165,14.481588191752873,-1.1688478120839412,93,-46.761872791976515,30.269634277929097,-3.8839389917490155,0,1,0.04096737888582838,0.1997502131400113,0.7592824079741601,0.2750345151058951,0.4475709520742215,0.8509032015216774,0,0.2751489549922264,0.4477067700150508,0.8507947464867047
